,pc1,pc2,pc3,pc4,pc5
833,0.04619713424570511,-0.0272572318059648,0.06172778283948901,0.0069549536323831596,0.030201947761097598
834,0.036155715984796166,-0.013444930227795786,-0.007956807162777434,0.02275606608807934,-0.0374790762625089
835,0.04024455181540084,-0.01470298916394341,0.07856338276756893,0.04798514640350213,-0.04595535230746108
836,0.037337328228900436,0.010650269277245963,0.08568642854502763,-0.04623482826279098,-0.02799613337681469
837,0.012962154769860615,0.0003695653319815852,-0.030487316343564875,-0.027807641997910682,-0.014632252623416709
838,0.04639291941851726,0.0006582128874414085,0.014938150774669636,-0.01008331611650556,0.07446847508698068
839,0.03688247647116044,-0.017831844809426404,-0.009215607047523477,-0.036668350792713536,0.030266268261597437
840,0.03104347164283321,0.05173717847209117,-0.03305148230352404,-0.023446946587888328,-0.02341713792805934
841,0.029127697872911997,-0.016684629864274613,-0.030191858393823566,-0.03859755887504083,0.010738759965636951
842,0.038129544330726205,-0.036368946615528856,-0.007217030774183268,0.09195720443052482,-0.03497314574216847
843,0.006557333282084151,-0.007644655668348376,-0.014295495762052057,-0.007548717065669166,0.0009193049402817363
844,0.04725200891522625,-0.010173964488309357,0.0705491462213014,0.0008445482776642155,0.004735218900179779
845,0.03691925217384753,0.05372973391223988,-0.03621482367604504,0.04129976040092483,-0.010182049100936475
846,0.03752798032603845,-0.030631835402732132,0.013282277179188713,-0.00854872490613505,0.049571926903128435
847,0.004647390485081144,-0.0020256378320231325,-0.008309032928423037,-0.007011383743000363,-0.00012560218891903593
848,0.0010832122843690054,0.00021662981053354127,-0.003608165743620234,-0.0028101596920323485,-0.0021837019772421896
849,0.01113260585462455,-0.010616094313277931,-0.02921027381750433,-0.027789720932720915,0.0003112642822560176
850,0.039808359291513835,-0.01421736543426452,0.06953969684556889,-0.04583936794969166,-0.021466994225294682
851,0.009689854132913801,0.0008753910245923451,-0.017873381360862094,-0.016690994721211716,0.0036187464312079976
852,0.0070621713243688685,-0.003941282837391758,-0.013176247882473237,-0.018045950452868616,-0.005181494467898476
853,0.03260780103422321,-0.018992022325006186,-0.021076358347399706,-0.003264474248356794,0.07188408023998338
854,0.010867069872719286,0.005575291568282553,-0.006621918002101269,-0.00865454877987039,-0.015389075237927097
855,0.008066022166444918,-0.015525115269617735,0.0019262501817458668,0.023326236156897624,-0.00957725455890425
856,0.004324481292385081,0.0004043897473304713,-0.01279672501540605,-0.01068404753308803,-0.011765595820288221
857,0.026230014156419554,-0.011370624891226748,-0.04840889191108457,-0.031022224508183205,0.01594227456313305
858,0.043699889885385826,-0.005033968265719619,0.07450750308487443,-0.0358690192038332,0.003199782726982548
859,0.0025414964610864297,-0.0002502502975710007,-0.004403231847040968,-0.003998090870748219,-0.003998935187523672
860,0.008604324080738083,-0.008661351175432841,-0.018707781313419495,-0.014090104978960207,0.009491141689969012
861,0.030223817318838296,-0.010599589167178987,-0.029540526346649956,-0.015412292767060314,0.012780788776833805
862,0.03228341647652162,0.05628387345993253,-0.04386175432700679,-0.008717663350058889,-0.032941740733608824
863,0.02279651095411634,0.11306068920254544,-0.008138863561153876,0.03166921219518872,0.01841491646232703
864,0.035253013636808335,0.0846180468600327,-0.032179241089700994,0.018789162572522663,0.027669266469058238
865,0.04786924534800098,0.0005776825506535132,0.040685790070725814,-0.019331216430063844,-0.01593494771881274
866,0.030686499966439622,-0.009996328858565542,-0.03886651390836549,-0.050417960328484515,-0.006523494110353047
867,0.0035833003340454334,-0.0001768219317456175,-0.005896320401534587,-0.006230823956337236,-0.00663196077972252
868,0.0023108635434438618,0.00031162527420154027,-0.005976633231714544,-0.004786553512668192,-0.004476142534194306
869,0.006495476378642702,-0.0031132190586313506,0.004223384134092198,-0.000315796438968817,-0.007123163624628246
870,0.03741808749272864,-0.007513730051860932,-0.0339410273456469,0.03053066755744133,-0.05685968126486474
871,0.03031674354397829,-0.025493232260560057,-0.03883545699585252,-0.008998021124194016,0.01766138776890868
872,0.031364118805957096,0.0017876249185497372,0.035002145873843746,-0.03405243518300849,-0.012090871935477802
873,0.03466059993829469,0.011220051826734006,-0.01684511105410824,0.0003547301325658455,0.014531729735093372
874,0.004980817075119905,-0.002580485224731264,-0.013216757646949693,-0.016099673481206056,-0.009302413783569597
875,0.016990605734516363,-0.02036200508705556,-0.02253345193372445,-0.0026167412071206137,0.05543517171611099
876,0.037634713069054825,-0.01816882122750669,-0.02073655224195772,-0.022399554232577532,0.06093435674040088
877,0.0020611290432376115,0.000989887895464997,-0.0041774571883253725,-0.004578073370208195,-0.004205855491723793
878,0.03152856357744506,0.08614023925778311,-0.01793956288923394,0.05170387505525893,-0.017033802755907802
879,0.020538087195049893,0.008703834038820092,-0.024260496433597595,-0.0061775573012414296,-0.016808465046769826
880,0.021180265572592456,-0.001589188517512235,0.03941579019382718,-0.016095245838291725,-0.014241144668742623
881,0.04225101930986055,-0.016786536418061902,0.08299462008763199,-0.02457808181392165,-0.0003985926743198732
882,0.012716358265367586,-0.009935478990815557,-0.024746594072741705,-0.02785321311075531,-0.0015160616624696384
883,0.004007226688203266,0.0003883005812515536,-0.001508617279226459,-0.00565162006178905,-0.008035299487614877
884,0.03929133691754657,-0.032748433517121214,0.009433707631824106,0.0073569994469374345,0.007393068404171308
885,0.043368680356083385,-0.008402106300315642,0.07240361553815376,-0.015821395329268725,0.044487927012172
886,0.041327912963101905,-0.012694903015778242,-0.011066673657614785,0.08159654480707201,-0.01916047790351397
887,0.031311110107895404,0.09733757883666853,-0.021489571656383374,0.016828379673549342,0.00010291300154458031
888,0.008310207081620124,-0.0071371417818769664,-0.007405479296155459,0.003585105724764134,-0.00353697650095711
889,0.04024425306744694,-0.014857223433134042,-0.013103582142309207,-0.032513942715738764,0.04044011956327096
890,0.0390413548092674,-0.024718262114645,-0.029532165535066077,0.01484945449451805,0.04785603150321045
891,0.029732635236447,0.09967016227014788,-0.017358987302859636,0.017454687795852533,0.026524695906017935
892,0.007886647811109322,-0.003946720860536309,-0.015958008153700846,-0.013007208763935012,0.003565937174299249
893,0.03968949862201922,-0.030577316418830273,0.005726418729087899,-0.02620775509132685,0.05671780186866291
894,0.01637578706220644,0.011536103960702183,-0.01088444934311203,0.005412801353274181,0.023554319098942032
895,0.03495978655993821,-0.012680066469549427,-0.03791258847953562,0.05640184493546434,-0.07184535225586895
896,0.023074443466340622,-0.00794518437937538,-0.05113689349381578,-0.05658241054688373,-0.02630592405169114
897,0.037916031560499636,-0.015639021680588415,0.010646845991909055,-0.06347661183700903,-0.02422476524186154
898,0.04032425615044873,-0.023624935433995364,-0.0349000686289062,0.015740437108858356,0.00541627013122025
899,0.03240849038598326,0.09946444996796393,0.0328280844455995,-0.0038893674731942745,0.008014659975990416
900,0.04577349630195821,-0.030830266605565437,-0.0011977105599219528,0.01943733376466201,-0.006477503947630681
901,0.03299596400267335,-0.017841599118014407,0.04732312250253988,-0.00858168596968084,0.03166279524329189
902,0.026152998116331917,-0.011659088801012109,0.0015676665854409677,0.036634874986063735,-0.0016740206713076024
903,0.038987929387381506,-0.021407142606253916,0.06317979630535664,-0.02105263571163169,0.04192655580921937
904,0.00639687929037998,0.0003579005245952812,-0.012125395943044993,-0.01174687668742515,-0.010627469734639882
905,0.021044847425299478,-0.018134749208118042,-0.031180261496177804,-0.01304640888125689,-0.0020211344462131523
906,0.042760077730630536,-0.017329180890015693,0.03478953656567948,-0.03232585674912546,-0.0064033978975705985
907,0.04578245597147463,-0.012806564994039728,-0.012273789561845605,-0.0005724888441174843,-0.02355575958388567
908,0.0022842059351048105,0.0007100514293909723,-0.006834391618972805,-0.006472810043529383,-0.007473023238637014
909,0.04000427066164005,0.042217400769074064,-0.03536219646031618,0.03694160412490744,-0.010059936683600591
910,0.0028674134491831057,0.00023878403341819407,-0.005125317162591738,-0.0068793712290399255,-0.00810210770344892
911,0.02898032365316075,-0.03441724806996835,-0.023764692046224972,0.03943248468971112,0.09906446537603741
912,0.038754950832174166,0.08330386358463268,0.01373558920208788,0.018223560721376496,-0.0026055183384882455
913,0.04299690868388431,0.022145349098350895,0.009959375059372354,-0.03705060339978285,-0.008146023044459908
914,0.0358412018803109,0.08358052032361762,-0.005119978879955054,0.025087710122195198,0.005322760750016234
915,0.03476366641742332,0.07928677876729082,-0.0242636627092522,0.027960827787902213,-0.008128889645539239
916,0.03586374202274964,-0.030596871132863745,-0.015719735489997017,0.09841071504492599,-0.04727066506642265
917,0.024672685163857278,-0.021728837092537687,-0.013250732871663227,0.02166911591627956,0.05757791865715084
918,0.03364183336278685,-0.022733182084601622,-0.0434378843244698,-0.026028264410143317,0.039947536775148874
919,0.0468685293878055,-0.02349578362516733,-0.011890359842505043,0.0016005212593932687,0.02283286557665598
920,0.03478408034868262,-0.007925224398105142,-0.030082236762256676,0.050649752376584825,-0.020858123200297844
921,0.03964877923884706,-0.037627267606072955,-0.024495364926501437,0.06157520485132252,0.033147880351881216
922,0.004389709436798797,-0.0020823237231859396,-0.009545204858918634,-0.0090228468179673,0.0005016615791509506
923,0.033870097100553026,-0.015725195751664707,0.021735201195825133,-0.013017238492875227,0.0617175447560392
924,0.016024240302439235,-0.0017296909935162412,0.025698880906466003,-0.023864257042886323,-0.007917720147215444
925,0.03443638434065924,-0.020933840211780914,-0.03229890007557199,0.018047721498233634,0.0009367089657324911
926,0.0398966421950545,-0.02650501786531816,0.013366507294666928,0.06584552599748188,-0.07656823922873884
927,-0.00037660824321727917,-5.934099879232596e-05,0.00040815832447721706,0.0005013593530124332,0.0004565962661575653
928,0.03641381664032336,-0.0032487832702381867,0.06027322697085185,-0.022165826599970472,-0.0031037448563098363
929,0.03197857591140245,-0.030379180586887256,-0.011115553831618025,0.10497856903626715,-0.0680004412811617
930,0.03531235233853336,0.07264110613477198,-0.021477850701168134,9.77352707978912e-05,0.02306276129133111
931,0.007497585373386137,0.020428081306106516,-0.00784417604888185,-0.0074459657930478545,-0.004352729426936359
932,0.0431334422118644,-0.003942282079727111,-0.002813967898678079,-0.007988729793133793,-0.032538939496066725
933,0.04654176341940271,-0.021793039089587702,0.03575496170858231,-0.0075138179777487985,-0.008136021913544452
934,0.04220021118373094,0.0011775985353307673,0.037573242981252856,-0.04325079830911947,0.01377107466569873
935,0.01956610210656555,0.0025598988380595095,-0.017295845391122184,-0.014280993716675136,-0.012207794980820922
936,0.02878110470348907,-0.035074589444951836,-0.005600979173333404,0.04716486139725265,0.10883189236903122
937,0.016541945137543552,-0.015347904074095423,-0.03168997717241761,-0.026831352846179764,0.023451417156939457
938,0.04174110919785818,0.003503041627097608,0.07279240752989537,-0.037307738620626855,0.0021912190432670036
939,0.009603457049388642,0.006013349740976983,-0.019190444396767245,-0.014368268725610247,-0.011838111841396479
940,0.0404962821558536,-0.018854877880683355,-0.02945817946587013,0.07345484825288566,0.04022087889680393
941,0.034639966279203856,-0.020938900431130315,-0.0385013696516129,0.0044533943101972675,-0.04698509125465906
942,0.02582580851901828,-0.0012158931006548076,-0.016339493596260937,0.027767009517368615,0.011767732003661555
943,0.03327372686047184,-0.002283490566987079,-0.05436000213855925,-0.005833029398513827,-0.003586236458475372
944,0.030871567789737188,-0.021075136325055956,-0.03999071151847241,-0.008118949288476701,0.023438389547089378
945,0.02971513586017264,0.011084525614776602,-0.03352852654442192,-0.027390600375028582,-0.019158665415810693
946,0.04903306393975365,0.015614929536981658,0.011761396688469134,-0.00398565218349259,-0.02288465510222647
947,0.02142357829043309,-0.010747154993051556,-0.04364090324236708,-0.05154496250866263,-0.01818150103527477
948,0.04046534945515902,-0.02615663196813403,-0.02556171668991926,0.04878935882873448,-0.053434005270721084
949,0.03032445548521791,-0.0019415938132376646,-0.014925001242284389,-0.02576150556904705,0.010888582132933101
950,0.013710455314260656,0.0028842394554722682,-0.02972299824411294,-0.029501678258536196,-0.01468394567638169
951,0.04370018858432584,-0.03582187728588056,-0.02502692064931143,0.04135265733643279,0.018901650653939023
952,0.014066714253838807,-0.0024425649574889782,-0.025967848910279444,-0.02580793017483682,-0.011420799914671664
953,0.023721760867879284,-0.023538540956874632,-0.030884187091705352,-0.0015501521305359759,0.04026481910124923
954,0.03376881396164285,-0.026452783190476253,-0.052719690006591935,0.007809219170865578,0.0250217490361021
955,0.03624627913825042,0.09048028135086475,-0.0005410224539622277,0.018322296078378736,0.03407764815374796
956,0.031071419798494617,-0.003001152919046765,-0.058888856734755135,-0.05068286780897543,-0.04519271851157478
957,0.0379226238795549,-0.023592274184155063,0.015824883243183093,0.0695367892337466,0.006329186310317599
958,0.0032299290652754724,-0.00365696298665701,-0.010751537135539634,-0.01225392040577725,-0.005267765614505797
959,0.028650917465293177,-0.013885465272946235,-0.034645103959886146,-0.04648469503478434,-0.008061358687764008
960,0.025753248009622,0.10955779592341452,0.0037049929808523063,0.02621291941277074,0.014598270844625762
961,0.04443908695680586,-0.0024802848005647075,0.035888779151399285,-0.04031638467685449,-0.028061809445940295
962,0.018157189272086833,0.01799300228306757,-0.0086181106342676,0.0027021451387571416,0.00806155430126942
963,0.0015212820017406275,-0.00028913458605746105,-0.0009380443632233505,-0.0029054527884280878,-0.0031985020230993785
964,0.003143552397270755,0.0007518912143187502,-0.005085284739943172,-0.00706457715297512,-0.007754602950760471
965,0.0031012476101724405,-0.0013493723466434517,-0.00818714188178505,-0.008662098726842643,-0.0043004789697656705
966,0.0031343449908252494,-9.484312714836803e-05,-0.005798882068981217,-0.005780737365667846,-0.005966418204294231
967,0.0033531886023408534,4.3601304743911046e-05,-0.007470466283639835,-0.010325918918074684,-0.008199938244906155
968,0.04598156242365395,0.0549028095900997,0.04561651795905498,0.00586805489081356,-0.015034577850469357
969,0.033854192426604694,0.01213015824247893,-0.04491803083639595,0.005625106326887208,0.03157475548871624
970,0.013719104669021142,-0.0002988579441203793,-0.029457656298124663,-0.020446137226442257,-0.021969518200195572
971,0.0420460958803872,0.0674536199477904,0.04054560123208899,-0.0050380003571969265,0.03896445927326864
972,0.008949954994240152,-0.008371317618450717,-0.02307119090983688,-0.022151777401776325,0.0039490739890787625
973,0.00476035641148247,0.0024273583015601745,-0.011807764544393072,-0.009462482103600053,-0.011062484350868245
974,0.03656760932692159,0.08384106018650168,0.020932528250560203,-0.0106581184116811,-0.0036934657985218584
975,0.03084402812073345,0.05166927770525502,-0.031554963288325355,-0.011152105454200811,-0.0032804303803030048
976,0.04284753927982343,0.011113389147082344,-0.005436205280344147,-0.04690581350639369,0.00504403267866393
977,0.012165716166627679,-0.006248176019195651,-0.010120238789405886,-0.010382124597942263,-0.0011429301201623622
978,0.0036127234500954297,0.00017807567723621953,-0.0053640984600178245,-0.007232055156692127,-0.005959903922855475
979,0.044892086727607874,-0.03314461811377584,-0.004026572041725952,0.019280932917445166,0.06098141611263077
980,0.04150115424129786,0.030563227249663084,-0.003629583940881565,-0.034320851771308225,0.010011384656954982
981,0.01797297833329348,-0.009005273877622556,-0.032272890190713374,-0.024143981300823816,0.0003908472875175668
982,0.04971981310034144,-0.005010492039869857,0.030357026393299878,0.0021401832895371923,-0.009111136165875432
983,0.01204221960873994,-0.006123309104081624,-0.01262271062408411,-0.009970971940255719,-0.017308594009639064
984,0.020959618060805648,0.0006984102455364326,-0.038063448149107205,-0.0410544260298362,-0.027894268511694107
985,0.019784427030002466,-0.00744929701044899,-0.007410957921252959,0.013838999275200761,0.056833995701847044
986,0.035327869635572294,-0.017739279645855765,-0.03815556381039259,-0.010292405384842232,0.03946970235091084
987,0.04476994295157966,-0.022282265793736537,0.007569068420010053,0.03415471395430234,0.08755556327736003
988,0.0131918579609678,-0.005787592490016637,-0.020817806484627333,-0.012103822131282119,0.01773896060658049
989,0.0442269422830417,0.0024854158406965904,0.009603986060926883,-0.002588803324291846,-0.03901162882906605
990,0.004431697293908526,-0.0015988192051866936,-0.011596377530326163,-0.013574181627657146,-0.00190093591926913
991,0.023113230867214913,-0.029036436175953285,-0.020917015788204457,0.01044478292600296,0.08999905708405023
992,0.04440623425266611,0.026965173081906685,0.03986387607782243,-0.048360826350203986,-0.0040787237736739064
993,0.030064639728687427,-0.024259578280268188,-0.013966895248021964,0.03799344860554928,0.12313846837598992
994,0.03921802377183459,-0.02143382784810908,-0.0012371240398328523,0.05538839873320093,-0.04873858059033671
995,0.03707482091788279,0.015914444454178417,0.010004030947796906,-0.05081575157667721,-0.026480571706514563
996,0.017556690663232098,-0.005646427729079446,-0.02722747846059935,-0.03570342344955096,-0.0068858528703168685
997,0.004422666856401167,0.0007806273905091063,-0.010294544569093882,-0.009680174692293974,-0.008442395109367548
998,0.003747886710832801,-0.0012697410095978644,0.0002787218325075673,-0.007075933951762442,-0.004275972337344268
999,0.004831517976424338,-0.0035614671607067418,-0.014220798122271826,-0.0153721356134984,0.0009397908685647082
